Timestamp,Language,Category,Tram_ID,Station_Name,Latitude,Longitude,Complaint_Text
2026-04-19 22:14:28,French,Equipements,Tram44,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-20 06:22:25,French,Informations insuffisantes,Tram21,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-20 07:19:26,French,Informations voyageur,Tram37,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-20 09:21:00,French,Tarification,Tram20,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-20 11:31:12,French,Comportement du personnel,Tram33,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-20 17:00:36,French,Ponctualité et régularité,Tram24,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-20 17:55:21,French,Informations voyageur,Tram01,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-20 18:43:46,French,Comportement indésirable,Tram09,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-20 19:21:37,French,Ponctualité et régularité,Tram17,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-04-21 07:06:54,Arabic,Informations insuffisantes,Tram15,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-21 07:29:17,Arabic,Sécurité et sûreté,Tram38,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-21 07:38:37,Arabic,Ponctualité et régularité,Tram15,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-04-21 07:51:59,Arabic,Informations voyageur,Tram16,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-21 08:22:14,French,Informations insuffisantes,Tram12,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-21 08:33:10,French,Sécurité et sûreté,Tram44,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-21 08:43:03,French,Comportement du personnel,Tram07,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-21 08:50:54,French,Ponctualité et régularité,Tram12,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-04-21 09:53:00,French,Equipements,Tram42,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-21 13:44:36,Arabic,Tarification,Tram20,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-21 17:19:52,French,Tarification,Tram21,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-21 18:35:26,Arabic,Comportement indésirable,Tram02,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-21 18:38:51,French,Ponctualité et régularité,Tram34,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-21 18:40:06,Arabic,Ponctualité et régularité,Tram25,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-21 18:42:28,Arabic,Equipements,Tram10,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-21 19:05:13,French,Comportement du personnel,Tram20,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-21 22:48:37,French,Comportement du personnel,Tram43,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-04-22 06:29:45,Arabic,Comportement du personnel,Tram09,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-22 06:45:52,French,Spam,Tram02,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-22 07:58:49,French,Ponctualité et régularité,Tram27,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-22 08:05:52,French,Sécurité et sûreté,Tram18,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-22 08:48:47,French,Equipements,Tram32,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-22 08:59:31,Arabic,Comportement du personnel,Tram30,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-22 09:26:04,Arabic,Informations insuffisantes,Tram11,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-22 09:29:26,French,Spam,Tram28,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-22 09:39:15,French,Comportement du personnel,Tram41,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-22 10:17:15,French,Spam,Tram13,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-22 16:57:17,Arabic,Spam,Tram20,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-22 17:10:02,Arabic,Informations voyageur,Tram01,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-22 18:15:29,French,Ponctualité et régularité,Tram40,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-22 18:22:18,French,Ponctualité et régularité,Tram08,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-22 20:18:52,French,Informations insuffisantes,Tram43,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-23 07:51:15,French,Informations insuffisantes,Tram34,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-23 07:55:04,Arabic,Comportement indésirable,Tram14,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-04-23 07:58:51,French,Informations insuffisantes,Tram38,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-23 08:01:36,French,Comportement indésirable,Tram32,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-23 08:20:02,French,Equipements,Tram40,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-23 08:41:02,French,Informations voyageur,Tram09,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-23 09:51:26,Arabic,Equipements,Tram06,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-23 10:22:44,Arabic,Sécurité et sûreté,Tram11,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-23 16:27:41,French,Informations voyageur,Tram11,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-23 18:22:04,Arabic,Informations insuffisantes,Tram35,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-23 19:04:34,French,Tarification,Tram42,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-23 19:19:11,French,Ponctualité et régularité,Tram23,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-23 23:26:19,French,Spam,Tram44,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-24 06:16:02,Arabic,Ponctualité et régularité,Tram16,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-24 06:25:22,French,Comportement indésirable,Tram44,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-24 07:41:08,Arabic,Ponctualité et régularité,Tram31,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-24 08:17:17,French,Spam,Tram18,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-24 08:19:55,Arabic,Spam,Tram09,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-24 08:42:34,Arabic,Comportement du personnel,Tram43,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-24 08:56:20,French,Informations voyageur,Tram04,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-24 12:44:31,French,Tarification,Tram17,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-24 12:52:33,French,Ponctualité et régularité,Tram30,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-24 17:02:34,Arabic,Tarification,Tram22,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-24 17:10:46,Arabic,Informations insuffisantes,Tram02,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-24 17:25:07,French,Informations voyageur,Tram41,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-04-24 17:45:39,Arabic,Comportement indésirable,Tram21,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-24 17:55:11,French,Spam,Tram36,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-24 18:01:28,French,Equipements,Tram16,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-24 18:07:31,French,Ponctualité et régularité,Tram12,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-24 18:15:22,French,Informations voyageur,Tram15,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-24 18:52:53,Arabic,Equipements,Tram35,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-24 19:45:23,French,Spam,Tram17,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-24 22:55:02,French,Sécurité et sûreté,Tram41,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-25 06:22:33,French,Informations voyageur,Tram43,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-25 06:44:26,Arabic,Informations voyageur,Tram32,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-25 08:20:15,French,Comportement indésirable,Tram29,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-25 08:34:20,Arabic,Comportement indésirable,Tram28,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-25 09:16:25,French,Comportement du personnel,Tram30,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-25 09:23:00,French,Comportement indésirable,Tram01,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-25 11:05:29,French,Spam,Tram39,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-25 13:28:35,French,Comportement du personnel,Tram23,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-25 17:11:02,Arabic,Informations voyageur,Tram05,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-25 17:32:08,French,Tarification,Tram04,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-25 17:36:05,French,Sécurité et sûreté,Tram21,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-04-25 17:45:03,French,Comportement indésirable,Tram23,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-25 18:32:22,French,Tarification,Tram13,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-25 18:41:07,French,Comportement indésirable,Tram43,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-04-25 18:53:09,Arabic,Equipements,Tram41,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-04-25 18:55:26,French,Sécurité et sûreté,Tram12,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-25 19:03:20,Arabic,Comportement du personnel,Tram23,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-25 23:02:38,Arabic,Informations insuffisantes,Tram30,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-26 06:09:01,French,Tarification,Tram02,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-26 07:17:12,French,Informations voyageur,Tram04,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-26 07:30:53,French,Ponctualité et régularité,Tram41,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-26 08:03:56,Arabic,Informations voyageur,Tram06,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-26 08:04:47,Arabic,Sécurité et sûreté,Tram05,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-26 08:30:38,Arabic,Informations voyageur,Tram26,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-26 08:52:28,French,Informations insuffisantes,Tram38,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-26 09:05:45,Arabic,Spam,Tram44,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-26 09:10:50,French,Comportement du personnel,Tram03,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-26 09:18:06,Arabic,Comportement du personnel,Tram06,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-26 10:13:32,French,Comportement indésirable,Tram39,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-26 11:22:14,French,Sécurité et sûreté,Tram32,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-26 17:09:07,French,Equipements,Tram24,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-26 17:23:34,Arabic,Comportement indésirable,Tram15,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-26 18:37:12,Arabic,Informations insuffisantes,Tram45,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-04-26 18:48:22,French,Informations voyageur,Tram37,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-26 19:01:54,French,Spam,Tram29,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-26 19:11:07,French,Equipements,Tram28,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-26 19:13:23,Arabic,Comportement du personnel,Tram14,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-26 19:40:18,French,Informations insuffisantes,Tram11,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-26 19:41:12,Arabic,Tarification,Tram06,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-26 21:14:38,French,Sécurité et sûreté,Tram27,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-26 21:15:15,French,Sécurité et sûreté,Tram27,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-27 06:13:03,Arabic,Informations insuffisantes,Tram28,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-27 06:35:57,English,Informations insuffisantes,Tram20,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-27 07:02:06,Arabic,Informations insuffisantes,Tram26,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-27 07:12:53,Arabic,Informations insuffisantes,Tram19,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-27 07:14:18,Arabic,Equipements,Tram45,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-27 07:45:53,French,Informations insuffisantes,Tram09,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-27 07:53:32,French,Tarification,Tram33,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-27 08:46:06,French,Equipements,Tram39,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-27 13:14:19,French,Comportement du personnel,Tram35,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-27 13:59:31,English,Tarification,Tram27,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-04-27 16:22:03,French,Equipements,Tram06,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-27 17:02:43,French,Spam,Tram38,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-27 18:56:17,Arabic,Sécurité et sûreté,Tram23,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-27 20:03:38,French,Ponctualité et régularité,Tram26,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-27 22:10:45,Arabic,Tarification,Tram45,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-28 06:12:12,French,Ponctualité et régularité,Tram41,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-28 06:13:19,Arabic,Informations voyageur,Tram42,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-28 06:30:57,Arabic,Informations insuffisantes,Tram04,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-28 07:05:10,Arabic,Comportement du personnel,Tram37,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-28 07:17:19,Arabic,Comportement du personnel,Tram30,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-28 07:27:42,French,Comportement du personnel,Tram07,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-28 07:33:13,Arabic,Ponctualité et régularité,Tram10,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-28 07:42:07,French,Comportement indésirable,Tram08,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-28 08:17:28,French,Sécurité et sûreté,Tram35,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-28 08:25:50,French,Equipements,Tram41,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-28 09:13:50,French,Informations insuffisantes,Tram09,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-28 17:28:35,French,Equipements,Tram12,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-28 17:45:48,French,Comportement indésirable,Tram29,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-28 18:31:23,French,Ponctualité et régularité,Tram18,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-28 18:40:24,English,Comportement indésirable,Tram09,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-28 20:34:06,French,Ponctualité et régularité,Tram04,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-28 21:43:29,French,Equipements,Tram05,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-28 21:57:38,Arabic,Equipements,Tram05,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-29 07:17:32,Arabic,Sécurité et sûreté,Tram18,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-29 08:10:39,Arabic,Spam,Tram07,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-29 08:14:55,French,Informations insuffisantes,Tram42,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-29 08:43:02,French,Spam,Tram33,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-29 15:01:08,French,Informations insuffisantes,Tram37,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-29 17:18:06,French,Informations insuffisantes,Tram08,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-04-29 17:22:43,Arabic,Comportement indésirable,Tram09,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-29 17:57:48,French,Tarification,Tram22,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-29 18:40:04,French,Informations voyageur,Tram21,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-29 19:01:13,French,Spam,Tram03,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-29 20:29:50,French,Comportement du personnel,Tram41,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-30 06:12:07,Arabic,Equipements,Tram25,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-04-30 06:12:09,Arabic,Equipements,Tram15,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-30 06:14:14,Arabic,Tarification,Tram24,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-30 07:02:07,Arabic,Equipements,Tram42,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-30 07:39:27,French,Comportement indésirable,Tram29,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-30 07:41:40,French,Ponctualité et régularité,Tram08,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-30 07:42:03,French,Informations insuffisantes,Tram28,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-30 08:38:46,French,Spam,Tram44,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
